# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: Cuenta de Google Ads
# Property: www.cosasnuestras.cl - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20260101
# End date: 20260501
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
/checkouts/cn/hWN6H5SRvPAUgZMhOFiwRkoc/es-cl,5,1,5,185,24,5,0
/checkouts/cn/hWN703b8ql4TVfLzrMaJM2So/es-cl,5,1,5,51,18,5,0
/checkouts/cn/hWN77sT6zpcSUfxdZkVStmCo/es-cl,5,1,5,437,21,5,0
/checkouts/cn/hWN7GzC77NK1MnfeTGj0FPHO/es-cl,5,1,5,76,19,5,0
/checkouts/cn/hWN7NKNeHnopsjTDNIkFg3nu/es-cl,5,1,5,123,19,5,0
/checkouts/cn/hWN7g4ryPYA9wrh6WxH2hWs6/es-cl,5,1,5,5,15,5,0
/checkouts/cn/hWN7o4t2bL0zwJKdYBevxrFK/es-cl,5,1,5,18,12,4,0
/checkouts/cn/hWN8Fc6wkPF8OC7XNkTBW2GA/es-cl,5,1,5,137,21,5,0
/checkouts/cn/hWN8IHrlSnMJPSHLxuQkwtr0/es-cl,5,1,5,83,16,5,0
/checkouts/cn/hWN8WekhaCFGQpQrsRTNnFNi/es-cl,5,1,5,4,15,5,0
/checkouts/cn/hWNAh029dYdmp62kVvlEaaWI/es-cl,5,1,5,323,19,5,0
/checkouts/cn/hWNAyvCKHA7TGmxUpKXleJVa/es-cl,5,1,5,224,18,5,0
/checkouts/cn/hWNB8Z7PKEKiLDmskYdvcIa2/es-cl,5,1,5,130,17,5,0
/checkouts/cn/hWNBFuA2GzcGmDUjr8lsCTas/es-cl,5,1,5,194,21,5,0
/checkouts/cn/hWNBRiY3ptKRHM0VCcnQYr10/es-cl,5,1,5,216,18,5,0
/collections/bombilla-mate/products/caja-mayorista-12-bombillas-tambor-larga,5,5,1,12.4,14,1,0
/collections/coleccion-premium/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas-bocon,5,5,1,55.8,14,0,0
/collections/coleccion-premium/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas-cosas-nuestras-simil-madera,5,5,1,54,15,0,0
/collections/coleccion-premium/products/termo-mate-todo-en-uno-1-3-l-blanco,5,5,1,65.6,16,0,0
/collections/coleccion-premium/products/termo-mate-todo-en-uno-1-3-l-rosa-pastel,5,3,1.6666666666666667,14.333333333333334,12,0,0
/collections/cyber-days/products/mate-de-acero-inoxidable-marmolado-blanco-copia,5,5,1,8.4,13,0,0
/collections/cyber-days/products/mate-sabio-calabaza-2x1,5,5,1,9,16,0,0
/collections/cyber-days/products/set-matero-todo-en-uno-mate-bocha,5,5,1,13.8,13,0,0
/collections/cyber-days/products/termo-mate-todo-en-uno-1-3-l-rosa-pastel,5,5,1,15.2,17,0,0
/collections/el-club-del-mate/products/bolso-matero-negro-cafe-claro,5,5,1,17,14,0,0
/collections/el-club-del-mate/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas-cosas-nuestras-copa-g-copia,5,5,1,6.4,14,0,0
/collections/el-club-del-mate/products/promocion-1-mate-con-bombilla-1-yerba-mate-barbacua,5,4,1.25,44.75,16,1,0
/collections/el-club-del-mate/products/vaso-de-acero-inoxidable-con-aislamiento-de-doble-pared-de-880-ml,5,2,2.5,38,16,0,0
/collections/el-kiosco/products/alfajores-havanna-de-chocolate-6-unidades,5,4,1.25,21.75,19,2,0
/collections/el-kiosco/products/dulce-de-leche-cachafaz-450gr,5,6,0.8333333333333334,2.8333333333333335,14,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas-bocon,5,3,1.6666666666666667,2.3333333333333335,13,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/set-matero-acero-inox-con-mate-y-bombilla-blanco,5,5,1,15.8,14,1,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/set-matero-acero-inox-con-mate-y-bombilla-negro,5,5,1,18.4,14,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/set-termo-de-acero-negro-con-mate-sabio-copia,5,5,1,23,15,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/termo-mate-todo-en-uno-1-3-l-blanco,5,5,1,16.2,15,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/mate-vidrio-copa-arpillera,5,5,1,5.8,16,1,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/mate-vidrio-copa-eco-cuero-guardapampa-rojo,5,5,1,11.4,14,0,0
/collections/mate-para-aventureros/products/termo-mate-todo-en-uno-1-3-l-rosa-pastel,5,5,1,18.6,14,0,0
/collections/mate/products/cepillo-limpiador-de-mate,5,5,1,20,16,2,0
/collections/new-arrivals,5,5,1,8,11,0,0
/collections/novedades/products/bizcochos-salados-don-satur-200grs,5,2,2.5,28,13,1,0
/collections/novedades/products/dulce-de-batata-con-chocolate-orieta-500g,5,4,1.25,7.5,17,1,0
/collections/novedades/products/set-cosasnuestras-mate-acero-termo-bombilla-y-cepillo-copy,5,5,1,17.8,16,0,0
/collections/novedades/products/termo-mate-todo-en-uno-1-3-l-rosa-pastel,5,5,1,23.6,15,0,0
/collections/panaderia-y-galletas/products/caja-bizcochos-don-satur-salados-x30,5,5,1,15.4,15,1,0
/collections/termos-y-portatermos/products/portatermo-tela-oxford-bordo,5,5,1,222.8,12,0,0
/collections/yerba-mate-organica-natural-saludable-y-sustentable,5,3,1.6666666666666667,80,12,0,0
/collections/yerba-mate/products/yerba-mate-la-merced-campo-y-monte-500gr,5,5,1,17,15,0,0
/collections/yerba-mate/products/yerba-mate-rosamonte-clasica-500-grs,5,4,1.25,34.25,12,0,0
/color/azul,5,5,1,1.4,10,0,0
/color/cafe-oscuro,5,5,1,1.6,10,0,0
/marca/dolcezze,5,5,1,1.6,8,0,0
/marca/espiritu-gaucho,5,5,1,2,9,0,0
/marca/rookies-cookies,5,5,1,2,9,0,0
/marca/terere,5,5,1,0.4,8,0,0
/producto/3logia-mate-guardapampa-coleccion-premium-ii,5,5,1,1.8,8,0,0
/producto/alfajores-entre-dos-chocolate-negro-con-dulce-de-leche-al-whisky-x-12u,5,5,1,1.6,8,0,0
/producto/berenjenas-en-escabeche-linea-selecta-330gr-vanoli,5,5,1,1.6,8,0,0
/producto/brasero-mesa-patas-plegables,5,5,1,1.2,10,0,0
/producto/cachamate-compuesta-clasica-500gr,5,5,1,2.4,7,0,0
/producto/cachamate-compuesta-rosa-500gr,5,5,1,2.4,9,0,0
/producto/canasto-kit-matero-experto-copia,5,5,1,3,9,0,0
/producto/condimento-provenzal-yuspe-condimento-50gr,5,5,1,1.8,7,0,0
/producto/kit-completo-mate-cosas-nuestras,5,5,1,1.8,9,0,0
/producto/kit-termo-terra-celeste-1lt,5,5,1,1.6,9,0,0
/producto/kit-union-santa-fe-con-mate-sabio,5,5,1,2,8,0,0
/producto/lata-galletero-flores-rojas,5,5,1,1.4,8,0,0
/producto/lata-para-cafe,5,5,1,1,6,0,0
/producto/lata-paz-rectangular-alta,5,5,1,0.2,6,0,0
/producto/mate-madera-aluminio-copia,5,5,1,1.8,10,0,0
/producto/mate-madera-copita,5,5,1,1.2,10,0,0
/producto/mate-sabio-calabaza-cosas-nuestras,5,5,1,2.2,8,0,0
/producto/mermelada-de-damasco-light-cormillot-390gr,5,5,1,0.6,8,0,0
/producto/pasapanuelos-criollos,5,6,0.8333333333333334,1.6666666666666667,8,0,0
/producto/rosamonte-plus-500-grs,5,5,1,1.8,6,0,0
/producto/salsa-inglesa-vanoli,5,6,0.8333333333333334,3.3333333333333335,11,0,0
/producto/set-limpieza-con-bombillafiltrocepillo-y-mate,5,5,1,0,8,0,0
/producto/set-rojinegro-portatermo-rigido-yerberas-matebombilla,5,5,1,3.2,9,0,0
/producto/yerba-el-buen-pastor-500grs,5,5,1,2.2,7,0,0
/producto/yerba-organica-kraus-500gr,5,5,1,2.6,9,0,0
/producto/yi-yi-premium-copia-2,5,5,1,0.8,9,0,0
/products/alfajores-cachafaz-de-maicena-12-unidades,5,5,1,0,6,0,0
/products/alfajores-havanna-mixto-de-chocolate-12-unidades,5,5,1,2.6,8,0,0
/products/bolso-matero-de-tela-verde-musgo-negro,5,5,1,0.6,7,0,0
/products/caja-bizcochos-don-satur-negrito-x30,5,3,1.6666666666666667,71,18,2,0
/products/caja-modena-compacta-x6,5,5,1,1.4,8,0,0
/products/conitos-entre-dos-estuche-de-regalo-6unidades,5,5,1,0.6,7,0,0
/products/dulce-de-leche-havanna-230gr,5,5,1,1.4,8,0,0
/products/kit-yerbera-yerba-mate-el-buen-pastor-menta-boldo-500grs,5,7,0.7142857142857143,1.2857142857142858,11,0,0
/products/lata-diseno-lineas-verde-musgo-baja-redonda,5,5,1,1.8,10,0,0
/products/mani-king-manteca-de-mani-350grs,5,5,1,1.4,8,0,0
/products/mate-cocido-pajarito-sabor-durazno-en-saquitos,5,6,0.8333333333333334,3,10,0,0
/products/mini-alfajor-argentino-capricho-negro-12-unid35gr-c-u,5,5,1,2.4,9,0,0
/products/portatermo-eco-cuero-portatermo-eco-cafe-claro,5,4,1.25,5,8,0,0
/products/set-matero-bandera,5,5,1,1.6,9,0,0
/products/termo-lumilagro-aniversario-mostaza-x6,5,5,1,2.2,8,0,0
/products/termo-lumilagro-caprice,5,5,1,1.6,9,0,0
/products/termo-lumilagro-chile-bicampeon,5,5,1,1.8,8,0,0
/products/termo-lumilagro-terra-065lt,5,5,1,1.6,8,0,0
/products/termo-lumilagro-terra-1lt-celeste-o-verde,5,5,1,2.4,10,0,0
/products/yerba-mate-aguantadora-con-hierbas-500gr,5,5,1,2.8,10,0,0
/products/yerba-mate-cbse-limon-500grs,5,5,1,7.4,12,0,0
/products/yerba-mate-espiritu-gaucho-clasica-500grs,5,5,1,0.4,7,0,0
/products/yerba-mate-verdeflor-hierbas-serranas-250grs,5,5,1,3.2,12,0,0
/account/unsubscribe,4,3,1.3333333333333333,1.3333333333333333,12,0,0
/blogs/mate-con-amigos/matear-con-amigos,4,4,1,5,7,0,0
/blogs/uncategorized/marquise-de-chocolate-aguila,4,4,1,11.75,6,0,0
/categoria/el-club-del-mate/page/11,4,6,0.6666666666666666,1.1666666666666667,9,0,0
/categoria/el-club-del-mate/termos/page/4,4,4,1,1.75,8,0,0
/categoria/el-club-del-mate/termos/page/5,4,4,1,1.75,6,0,0
/categoria/la-parrilla/hornos,4,4,1,3.75,6,0,0
/checkouts/ac/hWN7o4t2bL0zwJKdYBevxrFK/es-cl,4,1,4,9,9,0,0
/checkouts/ac/hWNBFuA2GzcGmDUjr8lsCTas/es-cl,4,1,4,100,11,0,0
/checkouts/ac/hWNBMsrxrnjoW1WHquLSy9yM/es-cl,4,3,1.3333333333333333,4.666666666666667,12,0,0
/checkouts/cn/hWN6YpR6f1rKMKCeceYHVayI/es-cl,4,1,4,225,15,4,0
/checkouts/cn/hWN6YpR6f1rKMKCeceYHVayI/es-cl/thank-you,4,1,4,0,6,1,46979.999877
/checkouts/cn/hWN703b8ql4TVfLzrMaJM2So/es-cl/thank-you,4,1,4,0,6,1,19989.999737
/checkouts/cn/hWN7IiJ8puQUBqQUyI9yxYDC/es-cl,4,1,4,79,12,4,0
/checkouts/cn/hWN7inmvWRcmEA7huU8RLEsk/es-cl,4,1,4,128,14,4,0
/checkouts/cn/hWN7s0Hc5IoYUQPBECGzB2Z8/es-cl,4,1,4,220,14,4,0
/checkouts/cn/hWN7uIU58ycDwAH3hnaET1iU/es-cl,4,1,4,79,13,4,0
/checkouts/cn/hWN87J1izItzywiqgzewMiTS/es-cl,4,1,4,65,12,4,0
/checkouts/cn/hWN8VqbXyJ0C7KphdDBmSuyQ/es-cl,4,1,4,233,17,4,0
/checkouts/cn/hWN8tJ4f00NIzYq3uw7gt5co/es-cl,4,1,4,0,11,4,0
/checkouts/cn/hWN8v9VTeHOz0Gv1IFrOQam2/es-cl,4,1,4,130,13,4,0
/checkouts/cn/hWN8w0n8WxMZhQWQm8RSDLBC/es-cl,4,1,4,255,17,4,0
/checkouts/cn/hWN95UMz0JTMlRDjQfzSUsug/es-cl,4,1,4,125,13,4,0
/checkouts/cn/hWN9AcIqvZeslnxHkYxQekWA/es-cl,4,1,4,332,13,4,0
/checkouts/cn/hWN9Ukb7j5MBhyzIkYYk0xCE/es-cl,4,1,4,29,13,4,0
/checkouts/cn/hWN9bnTxSaaH65Il7nArezAI/es-cl,4,1,4,0,11,4,0
/checkouts/cn/hWN9dC8yiOYAMtNwiqw1lG1i/es-cl,4,1,4,88,13,3,0
/checkouts/cn/hWN9h9rhJ9i7IPqPiNYaaq6U/es-cl,4,1,4,264,17,4,0
/checkouts/cn/hWN9jWHbmsNSbW5lY1wmlCcM/es-cl,4,1,4,56,13,4,0
/checkouts/cn/hWNAIoLglJ6LV5Pw5pTd7fZC/es-cl,4,1,4,85,16,4,0
/checkouts/cn/hWNASpciZYq4XvLNcznBBkBe/es-cl,4,2,2,0,12,4,0
/checkouts/cn/hWNASumGsc9n6SMi6jMllTlq/es-cl,4,1,4,93,16,4,0
/checkouts/cn/hWNAksvk9o5XT0fdHqSkB9UI/es-cl,4,1,4,231,14,4,0
/checkouts/cn/hWNAuirEKMqkAA0hLFKRIaVG/es-cl,4,1,4,57,15,4,0
/checkouts/cn/hWNB5xZX7aeZy9IGUOGiW1wo/es-cl,4,1,4,213,16,4,0
/checkouts/cn/hWNBGVKI9uHzGamGXcViOPhK/es-cl,4,1,4,10,10,4,0
/checkouts/cn/hWNBSQe7EUm2qHB6fDH3FCd8/es-cl,4,1,4,208,18,4,0
/collections/alfajores/products/alfajores-havanna-de-chocolate-6-unidades,4,4,1,7,12,0,0
/collections/bombilla-mate/products/vertedor-para-termo-lumilagro,4,4,1,13.25,12,1,0
/collections/coleccion-premium/products/portatermo-tela-oxford-gris-oscuro,4,2,2,26,13,0,0
/collections/cyber-days/products/bolso-matero-negro-cafe-claro,4,3,1.3333333333333333,15.666666666666666,12,0,0
/collections/cyber-days/products/caja-mayorista-x12-mate-sabio,4,4,1,6.5,10,0,0
/collections/cyber-days/products/cepillo-limpiador-de-mate,4,4,1,4.75,11,0,0
/collections/dulces-y-condimentos/products/cormillot-mermelada-dulcor-de-higo-x-454-gr,4,4,1,10,14,1,0
/collections/dulces-y-condimentos/products/dulce-de-leche-cachafaz-450gr,4,4,1,14.5,14,0,0
/collections/dulces-y-condimentos/products/mermelada-dulcor-de-zapallo-x-454-gr,4,4,1,8,15,2,0
/collections/el-kiosco/products/alfajores-havanna-mixto-6-unidades,4,4,1,18.75,11,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/mate-sabio-calabaza-2x1,4,4,1,6,11,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/set-matero-acero-inox-con-mate-y-bombilla-naranja-cobre,4,4,1,49.5,13,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/termo-mate-system-negro-1-2-l-acero-inoxidable-copia,4,3,1.3333333333333333,8.333333333333334,10,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-29990/products/bolso-matero-negro-marron,4,4,1,31.5,12,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-29990/products/kit-portatermo-y-mate-con-bombilla,4,3,1.3333333333333333,23.333333333333332,12,1,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/bombilla-acero-inoxidable-tambor-uruguayo,4,2,2,35.5,13,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/cepillo-limpiador-de-mate,4,4,1,2.5,12,1,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/mate-de-acero-inoxidable-simil-madera-alta-resistencia-y-doble-capa-termica-copia,4,4,1,15.25,11,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/mate-vidrio-copa-eco-cuero-costuras,4,2,2,13,9,0,0
/collections/mate-para-aventureros/products/portatermo-tela-oxford-gris-claro,4,3,1.3333333333333333,60,12,1,0
/collections/mate-para-aventureros/products/termo-mate-todo-en-uno-1-3-l-negro,4,4,1,11.5,11,0,0
/collections/novedades/products/kit-termo-acero-mate-sabio-copia,4,4,1,14,14,0,0
/collections/novedades/products/mate-de-acero-inoxidable-marmolado-blanco-copia,4,3,1.3333333333333333,57.333333333333336,11,0,0
/collections/novedades/products/mate-de-acero-inoxidable-marmolado-blanco-copia-1,4,4,1,21.25,13,2,0
/collections/novedades/products/mate-sabio-calabaza-2,4,4,1,18.75,13,0,0
/collections/novedades/products/mate-vidrio-copa-arpillera,4,4,1,27.5,14,3,0
/collections/ofertas-carrito,4,3,1.3333333333333333,1.6666666666666667,7,0,0
/collections/yerba-mate/products/mate-cocido-rosamonte-en-saquitos-25-unidades,4,4,1,18.25,13,0,0
/color/verde,4,5,0.8,1.2,8,0,0
/los-impresionantes-beneficios-del-mate-energia-salud-y-alegria,4,3,1.3333333333333333,7.333333333333333,7,0,0
/marca/brasinia,4,4,1,2,5,0,0
/marca/clasica/page/2,4,4,1,1.5,7,0,0
/marca/cormillot,4,5,0.8,1.4,7,0,0
/marca/seleccion-argentina-86,4,4,1,0.5,8,0,0
/mate-o-cafe-que-es-mejor,4,2,2,1,7,0,0
/my-account,4,5,0.8,0.8,7,0,0
/policies/privacy-policy,4,3,1.3333333333333333,4,6,0,0
/producto/alfajor-chocoarroz-chocolate-25grs-3x1,4,4,1,2.75,7,0,0
/producto/alfajores-de-arroz-deluxe-bla-bla-relleno-crema-con-mani-display-12-uds,4,4,1,6,10,0,0
/producto/alfajores-de-arroz-deluxe-bla-bla-relleno-limon-display-12-uds,4,4,1,1.25,6,0,0
/producto/alfajores-entre-dos-chocolate-negro-con-dulce-de-leche-y-cafe-x-12u,4,4,1,1,7,0,0
/producto/alfajores-entre-dos-maicena-con-dulce-de-membrillo-y-glase-de-limon-12unidades,4,4,1,1.75,8,0,0
/producto/amanda-compuesta-500gr,4,4,1,0.25,6,0,0
/producto/bolso-matero-de-tela-rojo-negro-2,4,4,1,0,6,0,0
/producto/bolso-matero-mate-calabaza-rojo,4,5,0.8,1.4,8,0,0
/producto/cartas-truco-argentina,4,4,1,0.5,7,0,0
/producto/carteles-copia,4,4,1,0.75,6,0,0
/producto/curitibana-organica,4,5,0.8,2,8,0,0
/producto/dulce-de-batata-cacao-sachet-500gr-copia,4,3,1.3333333333333333,4,5,0,0
/producto/dulce-de-batata-vainilla-esnaola-lata-5kg,4,4,1,1.75,6,0,0
/producto/dulce-de-leche-manfrey-clasico-400gr,4,4,1,1.25,8,0,0
/producto/galleton-organico-rookies-manzana-canela-40gr,4,4,1,1,7,0,0
/producto/kit-de-mate-bordo,4,4,1,3.75,7,0,0
/producto/kit-latas-yerberas-rojas,4,4,1,2.25,7,0,0
/producto/kit-matero-chile-pequeno⭐,4,4,1,0.75,7,0,0
/producto/kit-matero-cosas-nuestras-2,4,4,1,1.25,8,0,0
/producto/kit-terra-celeste,4,4,1,2.25,5,0,0
/producto/kit-terra-verde-o-celeste,4,4,1,0.75,6,0,0
/producto/lata-flores-lilas-en-blanco-redonda-baja,4,3,1.3333333333333333,1.6666666666666667,6,0,0
/producto/lata-galletero-paz,4,4,1,0.75,6,0,0
/producto/lata-para-frutos-secos,4,4,1,1,5,0,0
/producto/mate-sabio-clasico,4,4,1,2,6,0,0
/producto/mate-sabio-copita,4,4,1,0.5,6,0,0
/producto/pala-para-brasas,4,4,1,0.25,6,0,0
/producto/portatermo-eco-cafe-oscuro,4,4,1,0.75,7,0,0
/producto/repuestos-lumilagro,4,4,1,1.5,7,0,0
/producto/set-mate-arpillerayerbera-bajabombilla,4,4,1,3.5,8,0,0
/producto/set-matero-smile,4,4,1,2.5,7,0,0
/producto/termo-lumilagro-jarra-modena-rojo-1lt,4,4,1,0.75,7,0,0
/producto/termo-lumilagro-paisajes-chile,4,4,1,0.5,8,0,0
/producto/termo-lumilagro-sigma,4,4,1,2.5,7,0,0
/producto/termo-lumilagro-terra,4,4,1,2.25,7,0,0
/producto/tetera-pava-aluminio-chica,4,4,1,1.5,8,0,0
/productos/page/19,4,6,0.6666666666666666,0.3333333333333333,8,0,0
/products/alfajor-de-arroz-lulemuu-chocolate-con-pasta-de-marroc-12un,4,4,1,4,5,0,0
/products/alfajor-havanna-de-chocolate-unitario,4,4,1,0,7,0,0
/products/alfajores-de-arroz-lulemuu-chocolate-con-dulce-de-leche-12un,4,4,1,1.25,5,0,0
/products/bolso-matero-de-tela-negro-azul,4,4,1,0.5,4,0,0
/products/bolso-matero-de-tela-rosado-negro,4,4,1,2.5,8,0,0
/products/bombilla-acero-inoxidable-pala-pico-de-loro,4,4,1,2,5,0,0
/products/bombilla-bronce-niquelado-paleta-labrada,4,4,1,1.5,6,0,0
/products/bon-o-bon-caja-105-gr,4,4,1,1,5,0,0
/products/cafe-cabrales-capsulas-cafe-con-leche-12x10g,4,4,1,1.5,5,0,0
/products/caja-mayorista-termos-065lt-surtidos-disenos,4,4,1,3,6,0,0
/products/kit-lata-yerba-mate-pajarito-tradicional-500grs,4,4,1,2.5,8,0,0
/products/kit-matero-lila,4,4,1,1.25,7,0,0
/products/lata-cosas-nuestras-cafe-claro-alta,4,4,1,2.25,8,0,0
/products/mani-king-pasta-de-mani-485grs,4,4,1,2.25,8,0,0
/products/mate-camionero-vidrio-forrado,4,4,1,1.5,7,0,0
/products/mate-camionero-vidrio-vaqueta,4,3,1.3333333333333333,11.666666666666666,11,0,0
/products/mate-madera-bocon,4,4,1,1.25,8,0,0
/products/plato-de-madera-40x20-cm,4,4,1,2.5,6,0,0
/products/portatermo-eco-cuero-rojo,4,3,1.3333333333333333,0,6,0,0
/products/set-matero-traslucido-azul,4,4,1,2.25,7,0,0
/products/tabla-de-madera-45x25,4,4,1,2,7,0,0
/products/te-negro-cachamai-sabor-chocolate-vainilla-naranja,4,4,1,0.25,4,0,0
/products/termo-lumilagro-futbol-surtidos-x6,4,4,1,1,7,0,0
/products/termo-lumilagro-san-lorenzo,4,4,1,1.25,8,0,0
/products/termo-papa-francisco,4,4,1,1.25,6,0,0
/products/termo-primera-red-social-650,4,3,1.3333333333333333,1.3333333333333333,6,0,0
/products/trilogia-250-mate-sabio-patitas,4,4,1,1.75,6,0,0
/products/turron-de-mani-entre-dos-200gr,4,4,1,1.25,7,0,0
/products/yerba-mate-cachamate-x3,4,4,1,0.5,6,0,0
/products/yerba-mate-colon-suave-500grs,4,4,1,0.5,6,0,0
/products/yerba-mate-el-buen-pastor-250grs,4,3,1.3333333333333333,6.333333333333333,9,0,0
/products/yerba-mate-pipore-suave-1kg,4,4,1,3.5,9,0,0
/account/invalid_token,3,2,1.5,17.5,4,0,0
/account/orders/6d64c18a340c9dd4c0fe4fde4b84c581,3,2,1.5,0,3,0,0
/account/reset/8067615424793/0d391d5e3220e77817a9d048e03cd4b5-1770324240,3,2,1.5,9,6,0,0
/account/reset/8067693183257/09e9a5888ddfa8e309cc271e71f319d9-1775057713,3,2,1.5,10.5,8,0,0
/blogs/mate-con-amigos/tagged/yerba-mate-para-adelgazar,3,3,1,21.666666666666668,7,0,0
/blogs/uncategorized/dulce-de-leche-la-serenisima,3,3,1,2.3333333333333335,5,0,0
/categoria/el-club-del-mate/mate/page/1,3,3,1,1.3333333333333333,6,0,0
/checkouts/ac/hWN6W0nGjbvOrGhJMR6OHFFi/es-cl,3,2,1.5,84,8,0,0
/checkouts/ac/hWN6jRYZJAGV2VCH1UMFOAQU/es-cl,3,2,1.5,11.5,10,0,0
/checkouts/ac/hWN90mZR5PFC3kt7rftLr0te/es-cl,3,2,1.5,47.5,9,0,0
/checkouts/ac/hWN9TeO3agdMB17Ju3sEDwhu/es-cl,3,1,3,153,8,0,0
/checkouts/ac/hWNAkm06o0y32cgRLRTS34uQ/es-cl,3,1,3,18,10,0,0
/checkouts/ac/hWNAslTOCm8NR9Ue4Lt58F9e/es-cl,3,1,3,0,4,0,0
/checkouts/ac/hWNAxRrhblkuiVgbCIJegbH0/es-cl,3,1,3,209,9,0,0
/checkouts/cn/hWN7Eb2LuBkVqC2rQP9Bw3zm/es-cl,3,1,3,139,11,3,0
/checkouts/cn/hWN7Eb2LuBkVqC2rQP9Bw3zm/es-cl/thank-you,3,1,3,41,6,1,8092.000078
/checkouts/cn/hWN7SQh6tY8c8tg1vbBMbd7S/es-cl,3,1,3,155,11,3,0
/checkouts/cn/hWN7hU4XvyOXTgLByrVePK2U/es-cl,3,1,3,93,13,3,0
/checkouts/cn/hWN7wiuuAwH8DZP5Iun0nJp4/es-cl,3,1,3,108,12,3,0
/checkouts/cn/hWN7xLHtimxvPp9zIsqvCoCY/es-cl,3,1,3,227,13,3,0
/checkouts/cn/hWN83tv90uTZyb1x7cwMH8cM/es-cl,3,1,3,0,8,3,0
/checkouts/cn/hWN8HxE2Lc8xMCZU2Q7vikpW/es-cl/thank-you,3,1,3,59,7,1,46979.999769
/checkouts/cn/hWN8L5AzHgUzT6j8f9DQTU70/es-cl/stock-problems,3,0,0,0,9,3,0
/checkouts/cn/hWN8MI53dXqtSplZBIdjONxi/es-cl,3,1,3,58,8,3,0
/checkouts/cn/hWN8PMXAlAmvNNVz09EXo2jK/es-cl,3,1,3,62,12,3,0
/checkouts/cn/hWN8RVQpngvJnomc36zZ4erS/es-cl,3,1,3,16,8,3,0
/checkouts/cn/hWN8YJC2tzaStBKUVuKTepF4/es-cl,3,1,3,98,11,3,0
/checkouts/cn/hWN8YJh5vFjcWGfL9cWovZXW/es-cl,3,1,3,78,13,3,0
/checkouts/cn/hWN8f6ujuC9lwdTmCJGTrZ6Q/es-cl,3,1,3,22,11,3,0
/checkouts/cn/hWN8ieA27t17uyW0qD7617HG/es-cl,3,1,3,167,14,3,0
/checkouts/cn/hWN8ovT9i44Y0pT8eBgWYx6o/es-cl,3,1,3,1,11,3,0
/checkouts/cn/hWN8rHWBK6dvqCzwpT3s8Bov/es-cl,3,1,3,147,11,3,0
/checkouts/cn/hWN8upyVE3K1Xrf7sm6Z7E6U/es-cl,3,1,3,104,13,3,0
/checkouts/cn/hWN8z6RBcNqHov1AGfxgflbO/es-cl,3,1,3,0,6,3,0
