# ----------------------------------------
# Página de destino: Página de destino
# Account: Cuenta de Google Ads
# Property: www.cosasnuestras.cl - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20260101
# End date: 20260501
Landing page,Average engagement time per active user,Bounce rate,Sessions,Event count,Add to carts,Checkouts,Ecommerce purchases,Session key event rate,Total revenue
/producto/yerba-mate-ytacua-molienda-brasilena-500grs-2x5-000,0.5,1,2,3,0,0,0,0,0
/productos/page/3,2.5,1,2,3,0,0,0,0,0
/productos/page/6,1,1,2,3,0,0,0,0,0
/products/alfajores-cachafaz-chocolate-blanco-6-unidades,0,1,3,3,0,0,0,0,0
/products/bolso-matero-de-tela-bordo,70,1,1,3,0,0,0,0,0
/products/bolso-matero-de-tela-negro-azul-claro,2.5,1,2,3,0,0,0,0,0
/products/bombilla-bronce-niquelado-labrada,1,1,2,3,0,0,0,0,0
/products/kit-termo-terra-celeste-1lt-mate-sabio,1,1,2,3,0,0,0,0,0
/products/mate-imperial-diamante-bombilla,0,1,2,3,0,0,0,0,0
/products/mate-sabio-calabaza-x3,4,1,2,3,0,0,0,0,0
/products/mate-sabio-futbol-oficial-river-plate,0.5,1,2,3,0,0,0,0,0
/products/portatermo-eco-cuero-rojo,0,1,1,3,0,0,0,0,0
/products/set-matero-bocha-con-cepillo,66,1,1,3,0,0,0,0,0
/products/set-matero-paisajes-1-lt,0.5,1,2,3,0,0,0,0,0
/products/te-negro-cachamai-sabor-hibiscus-rosa-mosqueta-canela-en-saquitos,1,1,2,3,0,0,0,0,0
/products/termo-lumilagro-club-atletico-rosario-central,3,1,2,3,0,0,0,0,0
/products/termo-lumilagro-molina-campos-x6,0.5,1,2,3,0,0,0,0,0
/tagged/beneficios-del-yerba-mate,6,1,1,3,0,0,0,0,0
/a/page/review-order/NzAyMDIxMTAxMTg2NToxMDEzMzg1MzkyOTc1Mzo4NzgyNDMzNTEyOTpURzl5Wlc1aElGTmhiR0Y2WVhJakl5TnNiM0psYzJGc1lYcGhjbU5oYm5SdlFHZHRZV2xzTG1OdmJRPT0=,0,1,1,2,0,0,0,0,0
/acompanantes-del-mate,5,1,1,2,0,0,0,0,0
/author/julian,1,1,1,2,0,0,0,0,0
/author/sociable,2,1,1,2,0,0,0,0,0
/blogs/mate-con-amigos/tagged/bienestar,3,1,1,2,0,0,0,0,0
/blogs/mate-con-amigos/tagged/mate-con-amigos,1,1,1,2,0,0,0,0,0
/blogs/recetas-nuestras/tagged/club-del-mate,2,1,1,2,0,0,0,0,0
/blogs/recetas-nuestras/tagged/cosas-nuestras,2,1,1,2,0,0,0,0,0
/blogs/uncategorized/bizcochos-don-satur,4,1,1,2,0,0,0,0,0
/carro,1,1,1,2,0,0,0,0,0
/categoria/cyber-week,1,1,1,2,0,0,0,0,0
/categoria/dulces-galletas-chocolates/dulces/page/2,1,1,1,2,0,0,0,0,0
/categoria/el-club-del-mate/bolso-matero/page/2,2,1,1,2,0,0,0,0,0
/categoria/el-club-del-mate/bombilla-mate/page/2,2,1,1,2,0,0,0,0,0
/categoria/el-club-del-mate/kit-y-set-de-mate/page/2,1,1,1,2,0,0,0,0,0
/categoria/el-club-del-mate/latas-y-yerbera/page/2,1,1,1,2,0,0,0,0,0
/categoria/el-club-del-mate/mate/page/4,4,1,1,2,0,0,0,0,0
/categoria/el-club-del-mate/yerba-mate/page/6,0,1,1,2,0,0,0,0,0
/categoria/el-kiosco/alfajores/page/2,1,1,1,2,0,0,0,0,0
/categoria/el-kiosco/chocolates-y-golosinas/page/2,1,1,2,2,0,0,0,0,0
/categoria/latas,3,1,1,2,0,0,0,0,0
/categoria/latas-2,3,1,1,2,0,0,0,0,0
/categoria/nuestros-clasicos/page/1,1,1,1,2,0,0,0,0,0
/categoria/ofertas-exclusivas-no-acumulables/page/2,2,1,1,2,0,0,0,0,0
/categoria/ofertas/page/3,1,1,1,2,0,0,0,0,0
/categoria/ofertas/page/4,2,1,1,2,0,0,0,0,0
/checkouts/ac/hWN8MgLJqUDXoQCtG2KzBQo6/es-cl,0,1,1,2,0,0,0,0,0
/checkouts/ac/hWNAH7qMsaI4sYzFZH6yeUOw/es-cl,0,1,1,2,0,0,0,0,0
/checkouts/ac/hWNAi8o2J8xtBoGCtzepjYzi/es-cl,0,1,1,2,0,0,0,0,0
/checkouts/cn/hWN7Eb2LuBkVqC2rQP9Bw3zm/es-cl/thank-you,0,1,1,2,0,0,0,0,0
/checkouts/cn/hWN82CMjPmgOFZqGATx1nI9a/es-cl/thank-you,0,1,1,2,0,0,0,0,0
/checkouts/cn/hWN8n7n0PnRTtQpLXEl5cYLa/es-cl/thank-you,0,1,1,2,0,0,0,0,0
/checkouts/cn/hWN93y6ThKXuDIyi6jIPZ1EY/es-cl/thank-you,0,1,1,2,0,0,0,0,0
/checkouts/cn/hWNACRnlMn678yUZDoYgIr1W/es-cl/thank-you,0,1,1,2,0,0,0,0,0
/checkouts/cn/hWNAlKxfR60h2zdZKcr1fECw/es-cl/thank-you,0,1,1,2,0,0,0,0,0
/checkouts/cn/hWNAqElhWepoc4Vdju7zNpEQ/es-cl,0,1,1,2,0,1,0,1,0
/collections/accesorios-para-mate/products/bombilla-acero-inoxidable-pala-pico-de-loro-larga,0,1,1,2,0,0,0,0,0
/collections/bolso-matero/products/bolso-matero-de-tela-negro-2,2,1,1,2,0,0,0,0,0
/collections/bombilla-mate/products/bombilla-acero-inoxidable-estribo,0,1,1,2,0,0,0,0,0
/collections/bombilla-mate/products/cepillo-limpia-bombillas,1,1,1,2,0,0,0,0,0
/collections/cafe/products/mate-cocido-rosamonte-en-saquitos-25-unidades,4,1,1,2,0,0,0,0,0
/collections/coleccion-premium/products/mochila-matera-gris,0,1,1,2,0,0,0,0,0
/collections/coleccion-premium/products/set-termo-de-acero-negro-con-mate-sabio-copia,0,1,1,2,0,0,0,0,0
/collections/coleccion-premium/products/termo-mate-todo-en-uno-1-3-l-rosa-pastel,0,1,1,2,0,0,0,0,0
/collections/cyber-day/products/mate-vidrio-copa-arpillera,0,1,1,2,0,0,0,0,0
/collections/cyber-days/products/caja-mayorista-x12-mate-sabio,0,1,1,2,0,0,0,0,0
/collections/cyber-days/products/portatermo-compartimiento-gris-oscuro,0,1,1,2,0,0,0,0,0
/collections/cyber-days/products/set-matero-todo-en-uno-mate-bocha,0,1,1,2,0,0,0,0,0
/collections/dulces-y-condimentos/products/dulce-de-leche-havanna-450grs,0,1,1,2,0,0,0,0,0
/collections/el-club-del-mate/products/bolso-matero-negro-marron,1,1,1,2,0,0,0,0,0
/collections/el-club-del-mate/products/mate-futbol-argentino,0,1,1,2,0,0,0,0,0
/collections/el-club-del-mate/products/mochila-matera-gris,0,1,1,2,0,0,0,0,0
/collections/el-club-del-mate/products/portatermo-compartimiento-gris-oscuro-copia,0,1,1,2,0,0,0,0,0
/collections/el-kiosco/products/bizcohos-dulces-don-satur-200grs,0,1,1,2,0,0,0,0,0
/collections/el-kiosco/products/caja-dulce,1,1,1,2,0,0,0,0,0
/collections/el-kiosco/products/dulce-de-batata-con-chocolate-orieta-500g,0,1,1,2,0,0,0,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas-bocon,0,1,1,2,0,0,0,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-29990/products/portatermo-tela-oxford-doble-compartimiento-negro,0,1,1,2,0,0,0,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/vertedor-para-termo-lumilagro,0,1,1,2,0,0,0,0,0
/collections/kit-y-set-de-mate/products/kit-termo-acero-mate-sabio-copia,0,1,1,2,0,0,0,0,0
/collections/kits-despacho-gratis-region-metropolitana/products/set-completo-bolso-matero-mate-sabio-termo-1l-kit-premium-copia,3,1,1,2,0,0,0,0,0
/collections/liquidadora-mayorista/products/asadera-para-aves,0,1,1,2,0,0,0,0,0
/collections/liquidadora-mayorista/products/caja-mayorista-12-bombillas-tambor-uruguayo,0,1,1,2,0,0,0,0,0
/collections/liquidadora-mayorista/products/caja-mayorista-15-bombillas-ii,0,1,1,2,0,0,0,0,0
/collections/mate-2/products/mate-vidrio-templado-con-bombilla-gris,2,1,1,2,0,0,0,0,0
/collections/mate-para-aventureros/products/set-completo-bolso-mate-simil-madera-termo-bombilla-y-cepillo-copy-1,0,1,1,2,0,0,0,0,0
/collections/mate/products/kit-mate-camionero-verde-con-bombilla,0,1,1,2,0,0,0,0,0
/collections/mate/products/kit-termo-acero-mate-sabio,4,1,1,2,0,0,0,0,0
/collections/mate/products/mate-vidrio-arpillera-virola,4,1,1,2,0,0,0,0,0
/collections/mate/products/mate-vidrio-eco-carpincho-pedestal-bombilla,2,1,1,2,0,0,0,0,0
/collections/mate/products/set-matero-negro-con-bombillafiltro-y-cepillo,1,1,1,2,0,0,0,0,0
/collections/novedades/products/filtro-para-bombillas,6,1,1,2,0,0,0,0,0
/collections/novedades/products/termo-mate-todo-en-uno-1-3-l-rosa-pastel,0,1,1,2,0,0,0,0,0
/collections/ofertas-carrito/products/dulce-batata-vainilla-500grs-esnaola,0,1,1,2,0,0,0,0,0
/collections/ofertas-cyber-2023/products/mate-vidrio-copa-eco-carpincho-guardapampa,2,1,1,2,0,0,0,0,0
/collections/ofertas-exclusivas-no-acumulables/products/alfajores-cachafaz-chocolate-blanco-6-unidades,6,1,1,2,0,0,0,0,0
/collections/ofertas-exclusivas-no-acumulables/products/bombilla-acero-inoxidable-tambor-uruguayo,0,1,1,2,0,0,0,0,0
/collections/ofertas-exclusivas-no-acumulables/products/mate-sabio-bocha,0,1,1,2,0,0,0,0,0
/collections/ofertas-exclusivas-no-acumulables/products/set-matero-acero-inoxidable,0,1,1,2,0,0,0,0,0
/collections/ofertas/products/yerba-mate-cbse-jengibre-500grs,0,1,1,2,0,0,0,0,0
/collections/ofertas/products/yerba-mate-cbse-silueta-500grs,0,1,1,2,0,0,0,0,0
/collections/ofertas/products/yerba-mate-la-merced-campo-sur-500gr,0,1,1,2,0,0,0,0,0
/collections/ofertas/products/yerba-mate-la-merced-campo-y-monte-500gr,0,1,1,2,0,0,0,0,0
/collections/panaderia-y-galletas/products/bizcochos-negritos-don-satur-200grs,0,1,1,2,0,0,0,0,0
/collections/panaderia-y-galletas/products/galletitas-dulces-surtidas-400-gr,2,1,1,2,0,0,0,0,0
/collections/seleccion-de-primavera/products/alfajores-cachafaz-mixto-de-chocolate-12-unidades,1.5,1,2,2,0,0,0,0,0
/collections/seleccion-de-primavera/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas,0,1,1,2,0,0,0,0,0
/collections/seleccion-de-primavera/products/portatermo-tela-oxford-gris-claro,4,1,1,2,0,0,0,0,0
/collections/seleccion-de-primavera/products/yerba-mate-el-buen-pastor-500grs,1,1,1,2,0,0,0,0,0
/collections/snacks-salados/products/set-dieciochero-asadera-aceitunas-provenzal,2,1,1,2,0,0,0,0,0
/collections/termos-y-portatermos/products/portatermo-carpincho-cafe,4,1,1,2,0,0,0,0,0
/collections/termos-y-portatermos/products/portatermo-tela-oxford-doble-compartimiento,0,1,1,2,0,0,0,0,0
/collections/termos-y-portatermos/products/portatermo-tela-oxford-gris-claro,3,1,1,2,0,0,0,0,0
/collections/termos-y-portatermos/products/termo-mate-todo-en-uno-1-3-l-negro,0,1,1,2,0,0,0,0,0
/collections/termos-y-portatermos/products/termo-mate-todo-en-uno-1-3-l-rosa-pastel,0,1,1,2,0,0,0,0,0
/collections/termos/products/set-completo-bolso-mate-simil-madera-termo-bombilla-y-cepillo-copy-1,0,1,1,2,0,0,0,0,0
/collections/types/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas,0,1,1,2,0,0,0,0,0
/collections/types/products/portatermo-tela-oxford-gris-oscuro,0,1,1,2,0,0,0,0,0
/collections/types/products/set-completo-bolso-mate-acero-termo-bombilla-y-cepillo-copy,3,1,1,2,0,0,0,0,0
/collections/types/products/yerba-mate-el-buen-pastor-500grs,0,1,1,2,0,0,0,0,0
/collections/types/products/yerba-mate-el-buen-pastor-cedron-burrito-500grs,3,1,1,2,0,0,0,0,0
/collections/vendors/products/bocaditos-cabsha-48-unidades,3,1,1,2,0,0,0,0,0
/collections/vendors/products/mate-sabio-calabaza,0,1,1,2,0,0,0,0,0
/collections/yerba-mate/products/amanda-naranja-500grs,1,1,1,2,0,0,0,0,0
/collections/yerba-mate/products/promocion-1-mate-con-bombilla-1-yerba-mate-barbacua,0,1,1,2,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-cachamate-compuesta-premium-500grs,0,1,1,2,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-canarias-500gr,0,1,1,2,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-cbse-jengibre-500grs,0,1,1,2,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-pipore-naranja-500gr,0,1,1,2,0,0,0,0,0
/collections/yerba-mate/products/yerbas-mate-taragui-maracuya-tropical-500gr,0,1,1,2,0,0,0,0,0
/color/1,3,1,1,2,0,0,0,0,0
/color/2,2,1,1,2,0,0,0,0,0
/color/3,0,1,1,2,0,0,0,0,0
/color/arena,3,1,1,2,0,0,0,0,0
/color/azul-ahumado,0,1,1,2,0,0,0,0,0
/color/bordo-tinto,5,1,1,2,0,0,0,0,0
/color/cafe-claro,1,1,1,2,0,0,0,0,0
/color/morado,0,1,1,2,0,0,0,0,0
/color/musgo,2,1,1,2,0,0,0,0,0
/color/negro-azabache-mate,3,1,1,2,0,0,0,0,0
/color/rojo/page/2,2,1,1,2,0,0,0,0,0
/color/verde-manzana,4,1,1,2,0,0,0,0,0
/color/verde-musgo,4,1,1,2,0,0,0,0,0
/color/violeta,1,1,1,2,0,0,0,0,0
/distribuidores,3,1,1,2,0,0,0,0,0
/etiqueta/bienestar,1,1,1,2,0,0,0,0,0
/etiqueta/calidad-de-vida,4,1,1,2,0,0,0,0,0
/etiqueta/cosas-nuestras,0,1,1,2,0,0,0,0,0
/etiqueta/empanadas,2,1,1,2,0,0,0,0,0
/etiqueta/recetas-caseras-don-satur,4,1,1,2,0,0,0,0,0
/las-leyendas-de-la-yerba-mate,3,1,1,2,0,0,0,0,0
/marca/los-nietitos,5,1,1,2,0,0,0,0,0
/marca/lumilagro/page/2,1,1,1,2,0,0,0,0,0
/marca/lumilagro/page/5,3,1,1,2,0,0,0,0,0
/marca/mate-sabio/page/1,0,1,1,2,0,0,0,0,0
/marca/muy-intensa/page/2,4,1,1,2,0,0,0,0,0
/marca/regalo-para-mama/page/2,0,1,1,2,0,0,0,0,0
/marca/regalo-para-papa/page/2,0,1,1,2,0,0,0,0,0
/marca/suave/page/2,0,1,1,2,0,0,0,0,0
/marca/te-mate-cocido/page/2,4,1,1,2,0,0,0,0,0
/marca/veneziana,4,1,1,2,0,0,0,0,0
/marca/yerbas-canjeables-cupon/page/2,1,1,1,2,0,0,0,0,0
/mate-con-amigos,1,1,1,2,0,0,0,0,0
/mate-con-amigos/page/2,1,1,1,2,0,0,0,0,0
/mi-cuenta/clave-perdida,5,1,1,2,0,0,0,0,0
/mujer-y-el-mate,0,1,2,2,0,0,0,0,0
/nuestro-blog/tomar-mate-en-el-embarazo,3,1,1,2,0,0,0,0,0
/pages/sobre-nosotros,4,1,1,2,0,0,0,0,0
/pan-dulce-paneton-pan-pascua-historia,6,1,1,2,0,0,0,0,0
/pastelitos-de-dulce-de-batata-al-horno,3,1,1,2,0,0,0,0,0
/producto/1199,1,1,1,2,0,0,0,0,0
/producto/3-logia-primavera,2,1,1,2,0,0,0,0,0
/producto/3logia-mate-coleccion-premium-1,1,1,1,2,0,0,0,0,0
/producto/alfajores-entre-dos-chocolate-negro-con-dulce-de-leche-al-cognac-x-12u,0,1,1,2,0,0,0,0,0
/producto/alfajores-entre-dos-chocolate-negro-con-frambuesa-12unidades,2,1,1,2,0,0,0,0,0
/producto/alfajores-havanna-mixto,2,1,1,2,0,0,0,0,0
/producto/amanda-tradicional-1kl,0,1,1,2,0,0,0,0,0
/producto/bolso-eco-cuero-crema,0.5,1,2,2,0,0,0,0,0
/producto/bolso-matero-de-tela-verde-olivo-negro,0,1,2,2,0,0,0,0,0
/producto/bombilla-cuchara-pico-loro-de-alpaca,0,1,1,2,0,0,0,0,0
/producto/cachamate-en-saquitos-25-unidades-mescla-de-hierbas,4,1,1,2,0,0,0,0,0
/producto/caja-bizcochos-don-satur-variados-x30,0,1,1,2,0,0,0,0,0
/producto/camiseta-san-lorenzo-2015,0,1,1,2,0,0,0,0,0
/producto/camiseta-seleccion-argentina-mundial-2014,2,1,1,2,0,0,0,0,0
/producto/camiseta-seleccion-uruguay-alternativa,3,1,1,2,0,0,0,0,0
/producto/chimichurri-cormillot-condimento-50gr,1,1,1,2,0,0,0,0,0
/producto/cuchillos-regionales,0,1,1,2,0,0,0,0,0
/producto/don-arregui-con-peperina-500gr,0,1,1,2,0,0,0,0,0
/producto/dulce-batata-lata-700grs-esnaola,1,1,1,2,0,0,0,0,0
/producto/dulce-de-leche-windy-clasico-10-kilos-mayorista,3,1,1,2,0,0,0,0,0
/producto/erba-mate-pajarito-tradicional-500-grs-es-una-variedad-que-puede-bien-tomarse-como-mate-o-terere,2,1,1,2,0,0,0,0,0
/producto/galleta-kookie-cat-chia-lemon-50-grs-c-u,2,1,1,2,0,0,0,0,0
/producto/galletitas-cachafaz-de-avena-y-pasas-225-g,0,1,2,2,0,0,0,0,0
/producto/galleton-organico-rookies-chocolate-avellanas-40gr,1,1,1,2,0,0,0,0,0
/producto/kit-argentina-con-camiseta-oficial,1,1,1,2,0,0,0,0,0
/producto/kit-completo-luminox-eco-carpincho,3,1,1,2,0,0,0,0,0
/producto/kit-de-emergencia-chocolates,1,1,1,2,0,0,0,0,0
/producto/kit-dulzura-tentacion-copia,0,1,1,2,0,0,0,0,0
/producto/kit-iniciacion-al-mate-celeste-650ml,0.5,1,2,2,0,0,0,0,0
/producto/kit-latas-yerbera-mandalas-aqua,1,1,1,2,0,0,0,0,0
/producto/kit-latas-yerberas-azul,1,1,1,2,0,0,0,0,0
/producto/kit-matero-celeste,1,1,1,2,0,0,0,0,0
/producto/kit-matero-cosas-nuestras,0,1,2,2,0,0,0,0,0
/producto/kit-matero-madera-2-terberas-eco-cuero-argentinabombilla,3,1,1,2,0,0,0,0,0
/producto/kit-matero-otono,4,1,1,2,0,0,0,0,0
/producto/kit-matero-tango-i,1,1,1,2,0,0,0,0,0
/producto/kit-oficina-clasico-paises,1,1,1,2,0,0,0,0,0
/producto/kit-pala-rastrillo-y-pinza,1,1,1,2,0,0,0,0,0
/producto/kit-portatermo-eco-cuero-completo,6,1,1,2,0,0,0,0,0
/producto/kit-portatermo-eco-cuero-crema-completo,6,1,1,2,0,0,0,0,0
/producto/kit-super-bordo,2,1,1,2,0,0,0,0,0
/producto/kit-super-mate,2,1,1,2,0,0,0,0,0
/producto/lata-cosas-nuestras-crema,2,1,1,2,0,0,0,0,0
/producto/lata-flores-rojas-en-blanco-redonda-baja,2,1,1,2,0,0,0,0,0
/producto/lata-galletero-fileteado-rojo,1,1,1,2,0,0,0,0,0
/producto/lata-negra-con-flores-redonda-baja,3,1,2,2,0,0,0,0,0
/producto/lata-paz-rectangular-baja,0,1,1,2,0,0,0,0,0
/producto/mate-calabaza-bocon-ecocuero-azul,2,1,1,2,0,0,0,0,0
/producto/mate-camionero-calabaza,0,1,1,2,0,0,0,0,0
/producto/mate-eco-cuero-boca,2,1,1,2,0,0,0,0,0
/producto/mate-enlozado-jovifel,4,1,1,2,0,0,0,0,0
/producto/mate-imperial-10,1,1,1,2,0,0,0,0,0
/producto/mate-imperial-18,1,1,1,2,0,0,0,0,0
/producto/mate-listo-metamate,2,1,1,2,0,0,0,0,0
/producto/mate-madera-vitrificado,1,1,2,2,0,0,0,0,0
/producto/mate-madera-vitrificado-mensajes-ii,1,1,1,2,0,0,0,0,0
/producto/mate-vidrio-eco-carpincho-negro,0,1,2,2,0,0,0,0,0
/producto/mate-vidrio-eco-cuero-pedestal-disenos,3,1,1,2,0,0,0,0,0
/producto/mate-vidrio-goma-eva,2,1,1,2,0,0,0,0,0
/producto/mermelada-de-frutilla-light-sin-azucar-cormillot-390gr-2,0,1,2,2,0,0,0,0,0
/producto/pan-dulce-especial-la-veneziana-600gr,0,1,1,2,0,0,0,0,0
/producto/pan-dulce-premium-la-veneziana-500gr,2,1,1,2,0,0,0,0,0
/producto/panuelos-criollos-con-diseno,2,1,1,2,0,0,0,0,0
/producto/parrilla-gourmet-multifuncional,0,1,2,2,0,0,0,0,0
/producto/posavasos-madera-disenos,3,1,1,2,0,0,0,0,0
/producto/salsa-aji-picante-vanoli,0,1,2,2,0,0,0,0,0
/producto/salsa-aji-suave-vanoli,2,1,1,2,0,0,0,0,0
/producto/set-mate-completo-4,7,1,1,2,0,0,0,0,0
/producto/set-mate-completo-negro,3,1,1,2,0,0,0,0,0
/producto/set-matero-viaje,0,1,1,2,0,0,0,0,0
/producto/set-viajero-celeste,2,1,1,2,0,0,0,0,0
/producto/termo-lumilagro-supertermica,1,1,1,2,0,0,0,0,0
/producto/yerba-mate-3trilogia-primaveral,4,1,1,2,0,0,0,0,0
/producto/yerba-mate-rosamonte-premium-seleccion-500-grs,5,1,1,2,0,0,0,0,0
/producto/yerba-mate-union-500grs-3x2,4,1,1,2,0,0,0,0,0
/producto/yerba-mate-verdeflor-matinal-500grs,0,1,1,2,0,0,0,0,0
/producto/yerba-mate-yi-yi-limon-400grs,0,1,1,2,0,0,0,0,0
/producto/yerbas-mate-taragui-variedades,0,1,1,2,0,0,0,0,0
/productos/page/10,0,1,1,2,0,0,0,0,0
/products/12-alfajores-capricho-8-alfajores-bon-o-bon-6-bon-o-bon-dulce-de-leche,6,1,1,2,0,0,0,0,0
/products/2-yerbas-compuestas-premium-a-eleccion,2,1,1,2,0,0,0,0,0
/products/3-yerbas-mate-pajarito-colon-verdeflor,0,1,1,2,0,0,0,0,0
/products/40-braseros-gustavo,1,1,1,2,0,0,0,0,0
/products/alfajor-havanna-70-cacao-unitario-2x1,0,1,1,2,0,0,0,0,0
/products/bolso-matero-de-tela-beige-rojo,4,1,1,2,0,0,0,0,0
/products/bolso-matero-x6,1,1,1,2,0,0,0,0,0
/products/bolsos-materos-x12,4,1,1,2,0,0,0,0,0
/products/bombilla-cuchara-pico-loro-de-alpaca-taumer,1,1,1,2,0,0,0,0,0
/products/bombones-havanna-20-unidades,1,1,1,2,0,0,0,0,0
/products/bombones-havanna-caja-8-unidades,3,1,1,2,0,0,0,0,0
/products/caja-mayorista-mate-sabio,2,1,1,2,0,0,0,0,0
/products/cajita-dulce-sin-gluten,2,1,1,2,0,0,0,0,0
/products/coronitas-surtidas-havanna-caja-21-unidades,4,1,1,2,0,0,0,0,0
/products/dulce-de-batata-a-la-vainilla-esnaola-350-gr,0,1,1,2,0,0,0,0,0
/products/galletitas-mana-pack-x3-393gr-sabor-chocolate,1,1,1,2,0,0,0,0,0
/products/havannet-mixto-de-chocolate-havanna-6-unidades,1,1,1,2,0,0,0,0,0
/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas-cosas-nuestras-simil-madera-copia,1,1,1,2,0,0,0,0,0
/products/kit-bandera-1-litro,0,1,1,2,0,0,0,0,0
/products/kit-bolso-mate-sabio-mate-sabio-con-bombilla,2,1,1,2,0,0,0,0,0
/products/kit-brasero-2-salsas,2,1,1,2,0,0,0,0,0
/products/kit-de-regalo-cosas-dulces-chocolinas,0,1,2,2,0,0,0,0,0
/products/kit-latas-olas,0,1,1,2,0,0,0,0,0
/products/kit-latas-yerberas-azules,0,1,1,2,0,0,0,0,0
/products/kit-matero-madera-de-regalo-marron-claro,2,1,1,2,0,0,0,0,0
/products/kit-molina-campos-cabalgata,2,1,1,2,0,0,0,0,0
/products/kit-porta-mate-mate-sabio-copia,0,1,2,2,0,0,0,0,0
/products/kit-rosario-central,1,1,2,2,0,0,0,0,0
/products/kit-terere,5,1,1,2,0,0,0,0,0
/products/kit-yerba-el-buen-pastor-x6,0,1,1,2,0,0,0,0,0
/products/kit-yerbera-yerba-mate-el-buen-pastor-500grs,2,1,1,2,0,0,0,0,0
/products/lata-blanca-diseno-hojas-alta-redonda,3,1,1,2,0,0,0,0,0
/products/lata-blanca-diseno-lentes-baja-redonda,0.5,1,2,2,0,0,0,0,0
/products/lata-cosas-nuestras-cafe-oscuro-alta,1.5,1,2,2,0,0,0,0,0
/products/lata-cosas-nuestras-negra-baja,4,1,1,2,0,0,0,0,0
/products/lata-cuadrada-cafe-baja,4,1,1,2,0,0,0,0,0
/products/lata-diseno-lineas-celeste-alta-redonda,2,1,1,2,0,0,0,0,0
/products/lata-disenos-negro-con-lineas-blancas-baja,1,1,1,2,0,0,0,0,0
/products/lata-militar-baja-redonda,0,1,1,2,0,0,0,0,0
/products/lata-primera-red-social-baja,3,1,1,2,0,0,0,0,0
/products/lata-yerbera-pajarito-organica,0,1,1,2,0,0,0,0,0
/products/limu-lulemuu-relleno-de-limon-20unidades,3,1,1,2,0,0,0,0,0
/products/luminox-cosas-nuestras-bombilla-mate-goma-eva,0.5,1,2,2,0,0,0,0,0
/products/luminox-cosas-nuestras-bombilla-mate-vaqueta,2,1,1,2,0,0,0,0,0
/products/luminox-viajes-mate-sabio,0,1,1,2,0,0,0,0,0
/products/manta-picnic-impermeable,3,1,1,2,0,0,0,0,0
/products/mate-calabaza-torpedos,1,1,1,2,0,0,0,0,0
/products/mate-camionero-madera-algarrobo,2,1,1,2,0,0,0,0,0
/products/mate-cocido-pajarito-sabor-manzana-y-canela-en-saquitos,1,1,1,2,0,0,0,0,0
/products/mate-enlozado-1-asa,6,1,1,2,0,0,0,0,0
/products/mate-imperial-ii,3,1,1,2,0,0,0,0,0
/products/mate-madera-algarrobo-copita,2,1,1,2,0,0,0,0,0
/products/mate-sabio-copita-logo-de-color,5,1,1,2,0,0,0,0,0
/products/mate-sabio-futbol-oficial-independiente,1,1,2,2,0,0,0,0,0
/products/mate-sabio-futbol-oficial-racing,1.5,1,2,2,0,0,0,0,0
/products/mate-terraza,44,1,1,2,0,0,0,0,0
/products/mate-torpedo-cafe,2,1,1,2,0,0,0,0,0
/products/mentitas-felfort,4,1,1,2,0,0,0,0,0
/products/parrilla-regulable,4,1,1,2,0,0,0,0,0
/products/portatermo-eco-carpincho-cafe-verde-musgo,0,1,1,2,0,0,0,0,0
/products/portatermo-rigido-azul,1,1,1,2,0,0,0,0,0
/products/portatermo-rigido-negro,2,1,1,2,0,0,0,0,0
/products/portatermo-rigido-negro-diseno,2,1,1,2,0,0,0,0,0
/products/set-de-yerberas-x6,3,1,1,2,0,0,0,0,0
/products/set-matero-celeste,2,1,1,2,0,0,0,0,0
/products/set-matero-compacto-traslucido-transparente,5,1,1,2,0,0,0,0,0
/products/set-matero-luminox-travel-mate-eco-cuero-bombilla-yerbera-eco-cuero,2,1,1,2,0,0,0,0,0
/products/set-matero-luminox-travel-mate-eco-cuero-bombilla-yerbera-eco-cuero-2,3,1,1,2,0,0,0,0,0
/products/set-matero-luminoxvaqueta,1,1,2,2,0,0,0,0,0
/products/set-matero-premium-negro,0,1,2,2,0,0,0,0,0
/products/set-matero-traslucido-lila,4,1,1,2,0,0,0,0,0
/products/tabla-rustica-100x25,1,1,1,2,0,0,0,0,0
/products/termo-de-acero-inoxidable-con-sifon-y-asa-1-l,3,1,1,2,0,0,0,0,0
/products/termo-lumilagro-bandera-chile-650ml,0,1,1,2,0,0,0,0,0
/products/termo-lumilagro-creta,5,1,1,2,0,0,0,0,0
/products/termo-lumilagro-terra-1lt-celeste-o-verde-2x1,1,1,1,2,0,0,0,0,0
/products/termo-lumilagro-terra-x6,0,1,2,2,0,0,0,0,0
